Id,CreationDate,Reputation,UpVotes,DownVotes,NumPosts,TotalScore,TotalViews,TotalComments
"7485498","2017-01-29 09:17:40","1","0","0","0","","",""
"24517342","2024-04-20 07:53:27","1","0","0","0","","",""
"9596070","2018-04-04 10:20:12","1","0","0","2","0","","0"
"8161599","2017-06-14 15:58:30","11","0","0","2","1","3704","4"
"29999315","2025-03-20 10:47:45","1","0","0","0","","",""
"7432928","2017-01-17 22:49:53","9","0","0","1","0","","5"
"23625319","2024-03-15 12:58:22","1","0","0","0","","",""
"29905212","2025-03-05 19:20:42","1","0","0","1","0","70","0"
"6446681","2016-06-09 17:10:12","1","0","0","0","","",""
"15830484","2021-05-04 08:06:20","1","0","0","0","","",""
"20139053","2022-10-01 18:22:09","1","0","0","0","","",""
"20057198","2022-09-22 01:33:33","1","0","0","0","","",""
"7472989","2017-01-26 09:26:20","1","0","0","0","","",""
"22243498","2023-07-18 02:42:40","1","0","0","0","","",""
"26350302","2024-07-12 14:32:06","1","0","0","0","","",""
"19237144","2022-05-31 04:41:30","1","0","0","0","","",""
"13337778","2020-04-17 08:37:24","1","0","0","0","","",""
"11754600","2019-07-08 12:50:30","1","0","0","0","","",""
"15371005","2021-03-10 20:02:20","1","0","0","0","","",""
"29896388","2025-03-05 07:58:58","1","0","0","0","","",""
"21233661","2023-02-17 11:52:48","1","0","0","0","","",""
"3223985","2014-01-22 14:55:11","3","0","0","1","0","536","0"
"26018843","2024-07-04 08:56:25","1","0","0","0","","",""
"7607630","2017-02-22 22:15:20","311","0","0","1","31","","3"
"19406620","2022-06-24 09:25:30","1","0","0","0","","",""
"4118435","2014-10-07 18:29:55","1","0","0","2","0","518","0"
"26398909","2024-07-16 20:47:18","1","0","0","0","","",""
"420054","2010-08-13 22:24:07","75","6","0","12","12","12478","12"
"21815787","2023-05-04 12:18:14","1","0","0","0","","",""
"4766222","2015-04-08 21:33:07","1","0","0","0","","",""
"10725471","2018-11-30 01:24:00","3","0","0","1","0","71","0"
"29298652","2025-01-21 14:25:27","1","0","0","0","","",""
"17001153","2021-09-25 11:26:42","1","0","0","0","","",""
"10017122","2018-07-01 10:06:23","1","0","0","0","","",""
"15614490","2021-04-12 19:25:56","1","0","0","0","","",""
"15569994","2021-04-07 01:59:09","1","0","0","0","","",""
"24094390","2024-04-08 03:07:45","1","0","0","0","","",""
"19695653","2022-08-05 00:42:51","1","0","0","0","","",""
"16358136","2021-07-01 12:29:44","1","0","0","0","","",""
"23692091","2024-03-20 22:52:07","1","0","0","0","","",""
"23095570","2023-12-13 15:15:32","1","0","0","0","","",""
"22316640","2023-07-31 19:36:25","1","0","0","0","","",""
"24291911","2024-04-12 22:06:15","1","0","0","0","","",""
"4804620","2015-04-18 13:39:33","1","0","0","0","","",""
"17070538","2021-10-04 11:08:59","1","0","0","1","0","","0"
"3695751","2014-05-31 22:09:26","59","4","0","0","","",""
"1985086","2013-01-16 20:31:07","11","0","0","1","1","","0"
"26018067","2024-07-04 08:37:41","1","0","0","0","","",""
"15087791","2021-01-27 00:03:30","1","0","0","0","","",""
"12823402","2020-02-01 07:43:31","1","0","0","0","","",""
"26347104","2024-07-12 09:39:35","1","0","0","0","","",""
"23185463","2024-01-02 13:12:26","1","0","0","0","","",""
"8033239","2017-05-18 19:48:11","31","8","0","2","3","","1"
"13394326","2020-04-23 21:03:14","1","0","0","0","","",""
"1818432","2012-11-12 15:06:33","1","0","0","0","","",""
"2691609","2013-08-17 08:47:37","157","165","1","27","11","","31"
"6175356","2016-04-08 04:09:49","1","0","0","1","0","48","2"
"8464638","2017-08-15 00:09:14","171","29","0","10","15","2929","15"
"7722756","2017-03-16 17:01:18","99","7","0","6","8","6834","10"
"14559321","2020-11-01 16:31:02","1","0","0","0","","",""
"5144720","2015-07-22 17:11:42","188","202","7","20","11","7357","33"
"15312698","2021-03-02 07:16:31","1","0","0","0","","",""
"20626974","2022-11-28 20:03:58","1","0","0","0","","",""
"28026515","2024-10-28 14:09:13","1","0","0","0","","",""
"20249298","2022-10-15 14:09:59","1","0","0","0","","",""
"11740493","2019-07-04 15:56:45","11","0","0","3","1","160","6"
"11783902","2019-07-14 22:36:15","21","1","0","2","2","135","1"
"12810398","2020-01-30 01:48:43","1","0","0","0","","",""
"7723916","2017-03-16 21:31:50","53","1","0","2","5","993","1"
"29372130","2025-01-26 12:23:21","1","0","0","0","","",""
"2653067","2013-08-05 12:09:13","521","8","21","71","19","10053","48"
"25200685","2024-05-23 05:24:57","1","0","0","0","","",""
"5014805","2015-06-16 09:47:44","25","0","0","4","-4","2387","2"
"28644026","2024-12-05 14:10:40","1","0","0","0","","",""
"26473137","2024-07-23 02:42:48","1","0","0","0","","",""
"1639658","2012-08-31 20:55:41","336","23","0","10","19","","4"
"16927208","2021-09-16 10:21:47","1","0","0","0","","",""
"6119403","2016-03-27 02:09:10","1","0","0","0","","",""
"25290313","2024-05-28 13:04:13","1","0","0","0","","",""
"3461425","2014-03-25 19:41:21","11","0","0","1","1","","0"
"22445796","2023-08-25 09:38:30","1","0","0","0","","",""
"26802322","2024-08-13 11:37:58","1","0","0","0","","",""
"18559211","2022-03-23 16:34:21","1","0","0","0","","",""
"21113934","2023-01-30 21:42:58","1","0","0","0","","",""
"8710892","2017-10-02 21:33:52","1","0","0","0","","",""
"23737388","2024-03-22 13:57:24","1","0","0","0","","",""
"23870258","2024-03-28 15:57:14","1","0","0","0","","",""
"1014714","2011-10-26 14:04:51","113","15","0","9","7","13371","8"
"21184754","2023-02-10 04:52:03","1","0","0","1","0","159","2"
"6857862","2016-09-21 10:30:02","1","0","0","0","","",""
"2837167","2013-10-02 03:34:39","231","3","0","17","11","43209","47"
"29523634","2025-02-06 03:49:11","1","0","0","0","","",""
"3350762","2014-02-25 10:37:12","432","11","2","11","31","10417","9"
"4309839","2014-11-30 23:15:01","31","0","0","2","3","2405","8"
"23688494","2024-03-20 18:37:16","1","0","0","0","","",""
"4808037","2015-04-19 20:59:47","1","0","0","0","","",""
"14355812","2020-09-28 15:25:46","1","0","0","0","","",""
"15359961","2021-03-09 09:55:51","5","0","0","2","0","2766","3"
"2328495","2013-04-28 06:39:52","1","0","0","0","","",""
"28310156","2024-11-15 05:14:49","1","0","0","0","","",""
"3972963","2014-08-24 15:12:06","101","2","0","2","0","153","4"
"5049405","2015-06-25 14:31:50","1","0","0","0","","",""
"24022659","2024-04-05 04:56:41","1","0","0","0","","",""
"13678975","2020-06-04 09:56:41","1","0","0","0","","",""
"5361237","2015-09-21 23:21:14","21","0","0","1","2","","0"
"9745406","2018-05-05 12:34:08","1","0","0","0","","",""
"14282987","2020-09-15 17:35:50","1","0","0","0","","",""
"27963636","2024-10-24 07:58:39","1","0","0","0","","",""
"17601776","2021-12-06 09:39:28","1","0","0","0","","",""
"1253969","2012-03-07 06:28:49","1","0","0","1","0","325","2"
"4277419","2014-11-21 06:42:24","63","1","0","1","6","3693","5"
"7510897","2017-02-03 11:08:35","1","0","0","0","","",""
"17169385","2021-10-16 16:53:48","1","0","0","0","","",""
"29179751","2025-01-13 15:03:55","1","0","0","0","","",""
"25394789","2024-06-03 14:25:44","1","0","0","0","","",""
"22641447","2023-09-27 01:51:43","1","0","0","0","","",""
"18086988","2022-02-01 04:30:15","1","0","0","0","","",""
"19752158","2022-08-12 16:10:15","1","0","0","0","","",""
"20367623","2022-10-29 18:47:40","1","0","0","0","","",""
"29843578","2025-03-01 00:36:45","1","0","0","0","","",""
"15138577","2021-02-03 15:17:51","1","0","0","0","","",""
"27565875","2024-10-01 08:22:58","1","0","0","0","","",""
"18333206","2022-02-28 12:02:27","1","0","0","0","","",""
"9368846","2018-02-16 09:25:27","1","0","0","1","0","158","2"
"10078825","2018-07-14 04:08:02","1","0","0","0","","",""
"22077520","2023-06-15 09:01:31","1","0","0","0","","",""
"10227566","2018-08-15 04:06:15","1","0","0","0","","",""
"10963457","2019-01-24 18:02:09","1","0","0","0","","",""
"19162401","2022-05-20 15:03:15","1","0","0","0","","",""
"26290818","2024-07-09 08:06:50","1","0","0","0","","",""
"6443973","2016-06-09 07:10:15","73","0","0","3","7","22002","10"
"8944856","2017-11-15 11:32:01","1","0","0","0","","",""
"27973626","2024-10-24 18:52:43","1","0","0","0","","",""
"18699585","2022-04-04 08:20:26","1","0","0","0","","",""
"5650937","2015-12-07 16:46:44","203","12","0","20","18","13811","40"
"15797341","2021-04-29 23:51:36","1","0","0","0","","",""
"7780682","2017-03-28 14:58:33","11","0","0","1","0","57","3"
"5445453","2015-10-14 13:55:12","1","0","0","0","","",""
"29859665","2025-03-02 16:24:32","1","0","0","0","","",""
"4168939","2014-10-22 07:50:47","1","0","0","0","","",""
"22622078","2023-09-23 20:37:50","1","0","0","0","","",""
"23353106","2024-02-06 06:42:15","1","0","0","0","","",""
"14234094","2020-09-07 08:24:05","1","0","0","0","","",""
"6766976","2016-08-28 12:42:29","1","0","0","0","","",""
"5075619","2015-07-02 21:36:47","1","0","0","0","","",""
"7125474","2016-11-07 08:49:51","1","0","0","0","","",""
"19413269","2022-06-25 08:33:44","1","0","0","0","","",""
"13837162","2020-06-29 21:41:31","1","0","0","0","","",""
"28491310","2024-11-26 09:18:09","1","0","0","0","","",""
"11504308","2019-05-15 13:01:43","1","0","0","0","","",""
"5143214","2015-07-22 11:05:35","2848","183","107","196","147","17282","443"
"10569007","2018-10-28 00:57:28","31","0","0","1","3","","0"
"24577534","2024-04-22 16:09:53","1","0","0","0","","",""
"4323381","2014-12-04 07:46:04","1","0","0","0","","",""
"19141962","2022-05-18 05:06:18","1","0","0","0","","",""
"20805015","2022-12-18 01:31:52","1","0","0","0","","",""
"12723557","2020-01-16 09:40:54","1","0","0","0","","",""
"29992703","2025-03-19 21:58:29","1","0","0","0","","",""
"6945588","2016-10-09 16:44:19","141","1","0","1","4","","0"
"9225701","2018-01-16 17:48:19","1","0","0","0","","",""
"16635322","2021-08-10 19:29:57","1","0","0","0","","",""
"7915170","2017-04-24 17:24:53","1","0","0","0","","",""
"7324234","2016-12-21 06:25:17","1","0","0","0","","",""
"2579083","2013-07-13 11:26:56","1","0","0","1","0","183","0"
"28259913","2024-11-12 12:47:47","1","0","0","0","","",""
"14987253","2021-01-12 00:52:29","1","0","0","0","","",""
"7452826","2017-01-22 07:43:00","1","0","0","0","","",""
"29000517","2024-12-31 09:26:13","1","0","0","0","","",""
"26318524","2024-07-10 09:05:23","1","0","0","0","","",""
"2904215","2013-10-21 17:31:30","1","0","0","0","","",""
"3903179","2014-08-03 02:16:02","21","0","0","1","2","","1"
"23373953","2024-02-10 09:16:13","1","0","0","0","","",""
"12410067","2019-11-21 11:50:42","1","0","0","0","","",""
"12113348","2019-09-24 13:12:07","1","0","0","0","","",""
"7061334","2016-10-23 18:11:55","1","0","0","0","","",""
"2963193","2013-11-07 03:44:45","1","0","0","1","0","64","1"
"9803805","2018-05-17 03:59:37","41","0","0","1","4","1888","2"
"19503238","2022-07-07 13:17:48","1","0","0","0","","",""
"5871791","2016-02-02 09:10:00","1","0","0","1","0","1050","0"
"27134117","2024-08-31 14:22:56","1","0","0","0","","",""
"7508055","2017-02-02 20:27:06","1","0","0","2","-3","146","7"
"5432856","2015-10-11 08:12:33","1","14","0","0","","",""
"26697603","2024-08-08 10:02:13","1","0","0","0","","",""
"7294769","2016-12-14 05:48:54","1","0","0","0","","",""
"26859610","2024-08-17 15:48:08","1","0","0","0","","",""
"15196574","2021-02-12 09:38:52","1","0","0","0","","",""
"6603640","2016-07-18 12:46:04","61","0","0","5","6","","3"
"7082240","2016-10-27 19:32:19","1","0","0","0","","",""
"21435061","2023-03-20 00:28:58","1","0","0","0","","",""
"3869781","2014-07-23 17:07:05","1","0","0","1","0","","0"
"8994020","2017-11-23 02:12:07","3","0","0","1","0","491","1"
"23860716","2024-03-28 08:23:10","1","0","0","0","","",""
"18151108","2022-02-08 11:35:41","1","0","0","0","","",""
"10511781","2018-10-16 08:43:14","1","0","0","0","","",""
"5557318","2015-11-13 03:17:43","46","1","0","8","2","212","4"
"2480948","2013-06-13 05:42:50","132","167","0","19","9","20428","12"
"11721151","2019-06-30 19:32:18","1","0","0","0","","",""
"5085613","2015-07-06 13:59:54","1","0","0","0","","",""
"6282096","2016-05-02 16:22:42","25","1","0","2","2","1963","6"
"14175292","2020-08-27 08:47:43","1","0","0","1","0","61","0"
"14703493","2020-11-25 03:22:18","1","0","0","0","","",""
"9289209","2018-01-30 13:13:59","1","0","0","0","","",""
"25548023","2024-06-12 18:31:39","1","0","0","0","","",""
"2831322","2013-09-30 13:16:43","11","0","0","2","1","3443","6"
"28913692","2024-12-24 04:46:27","1","0","0","0","","",""
"14533635","2020-10-28 06:28:11","1","0","0","0","","",""
"19780223","2022-08-17 01:43:35","1","0","0","0","","",""
"8966514","2017-11-19 14:27:04","1","0","0","0","","",""
"26781312","2024-08-12 18:07:42","1","0","0","0","","",""
"20835230","2022-12-21 22:12:46","1","0","0","0","","",""
"13088881","2020-03-19 13:23:04","1","0","0","0","","",""
"25069005","2024-05-16 01:02:50","1","0","0","0","","",""
"26939557","2024-08-21 16:34:36","1","0","0","0","","",""
"20383892","2022-11-01 01:17:56","1","0","0","0","","",""
"8893108","2017-11-06 08:47:11","11","0","0","1","1","155","1"
"7503809","2017-02-02 03:29:58","1","0","0","0","","",""
"6157778","2016-04-04 19:27:41","1","0","0","1","0","19","1"
"13633677","2020-05-28 10:03:47","1","0","0","0","","",""
"13702195","2020-06-07 20:25:27","1","0","0","0","","",""
"5467303","2015-10-20 13:11:47","73","16","0","4","4","2532","13"
"21519237","2023-03-29 13:44:42","1","0","0","0","","",""
"5332326","2015-09-14 03:39:53","13","0","0","1","1","146","1"
"24808103","2024-04-30 17:42:13","1","0","0","0","","",""
"771513","2011-05-26 14:42:14","1","0","0","0","","",""
"11723593","2019-07-01 10:37:49","1","0","0","1","0","","0"
"18966135","2022-04-27 15:15:55","1","0","0","0","","",""
"12049168","2019-09-10 22:27:47","1","0","0","1","0","","0"
"20931260","2023-01-04 21:04:44","1","0","0","0","","",""
"29088726","2025-01-07 10:36:21","1","0","0","0","","",""
"7828542","2017-04-06 17:45:50","1","0","0","0","","",""
"26928743","2024-08-21 13:49:13","1","0","0","0","","",""
"29111350","2025-01-08 16:37:06","1","0","0","0","","",""
"28093995","2024-11-01 19:29:57","1","0","0","0","","",""
"4908949","2015-05-17 11:59:10","1","0","0","0","","",""
"20214400","2022-10-11 14:07:17","1","0","0","0","","",""
"18305935","2022-02-25 06:22:02","1","0","0","0","","",""
"3313878","2014-02-15 16:47:00","125","101","97","13","17","496","9"
"16175208","2021-06-09 11:27:46","1","0","0","0","","",""
"25873754","2024-06-30 17:55:37","1","0","0","0","","",""
"5506949","2015-10-30 11:49:51","1","0","0","0","","",""
"14647253","2020-11-16 10:10:36","1","0","0","0","","",""
"5545456","2015-11-10 07:16:40","1","0","0","0","","",""
"12539674","2019-12-15 07:55:07","11","0","0","1","1","1485","0"
"26477291","2024-07-23 06:31:59","1","0","0","0","","",""
"8092472","2017-05-31 14:01:10","1","0","0","1","0","","1"
"16399272","2021-07-07 12:45:00","1","0","0","0","","",""
"22516558","2023-09-07 12:50:32","1","0","0","0","","",""
"20801107","2022-12-17 11:39:21","1","0","0","0","","",""
"21927432","2023-05-19 16:48:46","1","0","0","0","","",""
"16564281","2021-07-30 21:54:28","1","0","0","0","","",""
"7536080","2017-02-08 17:53:46","1","0","0","0","","",""
"11004708","2019-02-02 09:15:53","1","0","0","0","","",""
"1515092","2012-07-10 14:29:52","517","20","0","37","30","67047","70"
"2783184","2013-09-16 08:22:00","1","0","0","1","0","533","0"
"26262133","2024-07-08 18:46:10","1","0","0","0","","",""
"20476565","2022-11-11 09:44:29","1","0","0","0","","",""
"21056","2008-09-23 11:45:16","337","9","0","1","22","","5"
"19331288","2022-06-13 15:20:36","11","0","0","3","1","5602","9"
"24008161","2024-04-04 12:35:27","1","0","0","0","","",""
"7535875","2017-02-08 17:03:38","1","0","0","0","","",""
"18389076","2022-03-06 11:47:25","1","0","0","0","","",""
"11681350","2019-06-21 13:04:27","1","0","0","0","","",""
"5075918","2015-07-03 00:26:59","181","0","0","1","18","","2"
"13803692","2020-06-24 06:09:17","1","0","0","0","","",""
"17267418","2021-10-28 05:23:22","1","0","0","0","","",""
"15306295","2021-03-01 10:23:40","1","0","0","0","","",""
"8178625","2017-06-18 10:30:41","1","0","0","0","","",""
"30073441","2025-03-26 22:47:26","1","0","0","0","","",""
"4653585","2015-03-10 11:10:53","1","0","0","0","","",""
"10962434","2019-01-24 14:43:03","1","0","0","0","","",""
"1470365","2012-06-20 20:11:33","1","0","0","0","","",""
"27592804","2024-10-02 15:45:14","1","0","0","0","","",""
"16301100","2021-06-23 19:25:34","1","0","0","0","","",""
"13392638","2020-04-23 16:42:26","11","0","0","1","1","421","1"
"6028823","2016-03-07 11:16:16","1","0","0","0","","",""
"19754795","2022-08-13 04:16:58","1","0","0","0","","",""
"2463015","2013-06-07 09:41:42","1","0","0","0","","",""
"18406919","2022-03-08 09:44:39","1","0","0","0","","",""
"2063687","2013-02-12 06:07:46","427","64","1","34","17","38365","37"
"17584367","2021-12-03 23:35:07","1","0","0","0","","",""
"10370945","2018-09-16 13:05:55","1","0","0","0","","",""
"22287231","2023-07-26 09:15:15","19","4","0","1","1","129","0"
"479716","2010-10-18 19:41:25","13","0","0","1","1","3468","0"
"12555296","2019-12-17 23:45:55","1","0","0","1","0","38","5"
"6821826","2016-09-12 09:25:30","1","0","0","0","","",""
"23550095","2024-03-07 06:06:38","1","0","0","0","","",""
"2570426","2013-07-10 22:30:16","515","367","4","35","43","84641","90"
"9802061","2018-05-16 18:41:59","41","3","0","1","4","1032","0"
"12768288","2020-01-23 11:06:26","1","0","0","0","","",""
"18747282","2022-04-08 13:40:17","55","2","0","8","5","2142","15"
"14072272","2020-08-08 18:02:53","1","0","0","0","","",""
"27178064","2024-09-03 10:24:13","56","1","0","1","4","","0"
"23656968","2024-03-19 06:34:37","1","0","0","0","","",""
"8036144","2017-05-19 10:36:10","1","0","0","0","","",""
